更新时间,#genre#
20260821 00:41,url


RespoTime,whitelist,#genre#
1107.50ms,邢台生活,https://jwcdnqx.hebyun.com.cn/live/xtcsshpd/1500k/tzwj_video.m3u8
1107.56ms,金庸武侠,https://live.metshop.top/huya/11342435
1108.34ms,桑植综合,https://liveplay-srs.voc.com.cn/hls/tv/185_938292.m3u8
1108.79ms,乐陵新闻综合,http://1.94.31.214/php/qilu.php?id=dzllxw
1108.85ms,《来生再去拥抱你》《梨花飞情人泪》《落雨的秋》《梦醉荷塘》HD,https://vdse.bdstatic.com//d5e3237c7ef186217ea1c9b24d58e2ae.mp4
1108.93ms,泰州-2,http://stream1.mytaizhou.net/jjshnew/playlist.m3u8
1109.70ms,韩国歌团055,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240186067562.mp4
1112.56ms,莱阳综合,http://1.94.31.214/php/qilu.php?id=ytlyzh
1113.04ms,天道,https://live.metshop.top/yy/1382735574
1113.40ms,Anshun Comprehensive News Channel,https://hplayer1.juyun.tv/camera/154379194.m3u8
1114.63ms,宁阳综合,http://1.94.31.214/php/qilu.php?id=tany1
1115.03ms,珲春新闻综合,http://stream8.jlntv.cn/hctv/sd/live.m3u8
1116.83ms,陵城综合,http://1.94.31.214/php/qilu.php?id=dzlczh
1117.82ms,Cine en español,https://jmp2.uk/plu-5cf96b1c4f1ca3f0629f4bf0.m3u8
1118.39ms,CCTV14,https://event.pull.hebtv.com/jishi/cp2.m3u8
1118.41ms,泰州-1,http://stream1.mytaizhou.net/xwzhnew/playlist.m3u8
1118.42ms,沂水综合,http://1.94.31.214/php/qilu.php?id=lyys1
1119.82ms,TBN Україна (720p),https://5d23269b3ec0c.streamlock.net/WEB_Ukraine24/ngrp:Ukraine24.stream-adaptive/playlist.m3u8
1120.04ms,Taormina,https://stream2.xdevel.com/video1s3-7/stream/playlist.m3u8
1123.03ms,韩国歌团048,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239944465251.mp4
1123.06ms,陈瑞-鱼和水的故事,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_353501&response=res&format=mp4&type=convert_url
1124.28ms,RTHK TV 31 (港台電視31) (1080p) [Geo-blocked],https://rthktv31-live.akamaized.net/hls/live/2036818/RTHKTV31/master.m3u8
1125.79ms,斗鱼电影HD2,http://epg.112114.xyz/douyu/10240553
1128.31ms,Chifeng_Comprehensive_News_Chanel,http://play1-qk.nmtv.cn/live/1735546697341033.m3u8
1128.36ms,经典老歌车载DJ舞曲回放刘德华开心的马骝动感十足,https://vd2.bdstatic.com/mda-khkf914phxie4a7b/sc/mda-khkf914phxie4a7b.mp4
1130.12ms,河北经济生活,http://1.94.31.214/php/hebei.php?id=jjsh
1130.61ms,泰州-3,http://stream1.mytaizhou.net/ysylnew/playlist.m3u8
1132.36ms,平度生活服务,http://1.94.31.214/php/qilu.php?id=qdpdsh
1132.81ms,广西卫视,http://111.8.242.142:9999/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
1135.71ms,CSI: Miami en español,https://jmp2.uk/plu-632b5950b515b000079e6b81.m3u8
1136.63ms,情歌DJ《怎么可以如此冷血》《为爱受尽相思罪》HD,https://vdse.bdstatic.com//61e318ea76e984f2bedb66f1ed1583be.mp4
1136.90ms,胶州综合,http://1.94.31.214/php/qilu.php?id=qdjzzh
1137.09ms,山东少儿,http://1.94.31.214/php/sdtv.php?id=sdse
1137.40ms,好歌分享精选6首伤感DJ舞曲HD[1280*720],https://vdse.bdstatic.com//0c87c8977d0a33498fe7362d3c60c22c.mp4
1137.44ms,桓台综合,http://1.94.31.214/php/qilu.php?id=zbht1
1138.22ms,2021一夜火爆几首DJ舞曲,https://vdse.bdstatic.com//1fc9fd16e02ca272bb81666b85bf4135.mp4
1138.29ms,余杭未来E,http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8
1139.23ms,利津综合,http://1.94.31.214/php/qilu.php?id=dyljzh
1141.14ms,东明新闻综合,http://1.94.31.214/php/qilu.php?id=hzdmxw
1141.95ms,陈情令,https://live.metshop.top/yy/1382745121
1142.00ms,2021爆红6首女生版伤感DJHD[1280*720],https://vdse.bdstatic.com//2e77709380ad7e6163e80c4d5c179689.mp4
1142.28ms,峄城综合,http://1.94.31.214/php/qilu.php?id=zzyczh
1142.49ms,辽宁卫视,http://yncbn.ks-cdn.gitv.tv/gitv_live/G_LIAONING-HQ/G_LIAONING-HQ.m3u8
1144.92ms,河北影视剧,http://1.94.31.214/php/hebei.php?id=hbys
1145.16ms,西和综合频道,https://play.kankanlive.com/live/1626051451895935.m3u8
1145.59ms,荣成生活,http://1.94.31.214/php/qilu.php?id=whrcsh
1145.76ms,莱山综合,http://1.94.31.214/php/qilu.php?id=ytlszh
1146.96ms,MDIImasfm,https://vivo.solumedia.com:19360/masfm/masfm.m3u8
1148.04ms,来自星星的你,https://www.goodiptv.club/yy/1354930976
1150.29ms,韩国歌团037,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240173879894.mp4
1150.59ms,嵊州新闻,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8?zzhed?
1151.67ms,《天路》《驼铃》《鸿雁》《九儿》《绒花》《小芳》,https://vdse.bdstatic.com//e4b7325ebf3010673a51a24f948a8a97.mp4
1151.70ms,汶上综合,http://1.94.31.214/php/qilu.php?id=jiwszh
1152.37ms,庆云综合,http://1.94.31.214/php/qilu.php?id=dzqyzh
1152.50ms,隆安新闻综合,http://hls.nntv.cn/nnlive/LATV_A.m3u8
1153.07ms,双辽综合,http://stream5.jlntv.cn/sl/sd/live.m3u8?zjild
1153.09ms,Deejay,https://4c4b867c89244861ac216426883d1ad0.msvdn.net/live/S85984808/sMO0tz9Sr2Rk/playlist.m3u8
1153.24ms,韩国歌团117,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240106477140.mp4
1154.77ms,桓台影视,http://1.94.31.214/php/qilu.php?id=zbht2
1155.30ms,Guangzhou TV,https://tencentplaybusiness.gztv.com/live/zonghes.m3u8
1155.66ms,淄川生活,http://1.94.31.214/php/qilu.php?id=zbzcsh
1155.75ms,韩国歌团095,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240241527208.mp4
1155.97ms,邹城文化生活,http://1.94.31.214/php/qilu.php?id=jizcwh
1156.19ms,莱西综合,http://1.94.31.214/php/qilu.php?id=qdlxzh
1158.54ms,东营新闻综合,http://1.94.31.214/php/qilu.php?id=dyxwzh
1161.43ms,仙剑奇侠传,https://live.metshop.top/yy/1382749903
1162.44ms,闽南语歌曲,http://mobi.kuwo.cn/tmevideo/tme12155588.mp4
1164.92ms,普陀电视台,https://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8
1165.53ms,[BD]иллюзион plus,https://stream1.freetv.fun/18c145c10ddbce34e3e20614d74845a47052aafc6f425ef58af69f6ebcd1824c.ctv
1167.58ms,CCTV11,http://118.122.144.115:8888/newlive/live/hls/12/live.m3u8
1167.83ms,CCTV12,http://58.56.162.102:4466/newlive/live/hls/13/live.m3u8
1168.69ms,余姚综合,https://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8
1168.95ms,熊大熊二,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/1733da751de64e6e910abda889d87a26/1200.m3u8
1169.58ms,礼县综合频道,https://play.kankanlive.com/live/1621416463200961.m3u8
1169.61ms,拉萨藏语综合,http://file.lasatv.cn/cms/videos/nmip-media/channellive/channel4/playlist.m3u8
1169.97ms,南宁都市生活,http://615bbf179ba53515dccad7b1da5d1ad9.livehwc3.cn/hls.nntv.cn/nnlive/WLSH_24.m3u8?sub_m3u8=true&edge_slice=true&user_session_id=2598844eaee8a4265e706fc14b3fc11d
1170.74ms,Global Christian Network America (GCN) (720p),http://liveen24-manminglobal3.ktcdn.co.kr/liveen24/gcnus_1300k.stream/playlist.m3u8
1170.80ms,招远综艺,http://1.94.31.214/php/qilu.php?id=ytzyzy
1171.50ms,CCTV6,http://58.57.40.22:9901/tsfile/live/1006_1.m3u8
1172.33ms,武城综艺影视,http://1.94.31.214/php/qilu.php?id=dzwczy
1173.01ms,Samsung Wild Life (720p) [Geo-blocked],https://pb-olm46bexcljjf.akamaized.net/Samsung_Wild_Life.m3u8
1173.31ms,平泉综合频道,https://jwcdnqx.hebyun.com.cn/live/pqzh/1500k/tzwj_video.m3u8
1175.04ms,泰山TV,http://1.94.31.214/php/qilu.php?id=tats
1175.68ms,公众号【小马网络科技园】,https://cloud.video.taobao.com//play/u/709608496/p/1/e/6/t/1/313341682455.mp4
1175.69ms,陈瑞-烛光里的妈妈,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1024266&response=res&format=mp4&type=convert_url
1178.87ms,松潘新闻综合,http://live.spccmc.com:90/live/spxwzh.m3u8
1178.94ms,潍坊生活,http://1.94.31.214/php/qilu.php?id=wfsh
1181.52ms,井研综合,http://tvfile.jyrmt.cn/nmip-media/channellive/channel104452/playlist.m3u8
1183.33ms,Angel TV Chinese (720p),https://janya-digimix.akamaized.net/vglive-sk-999451/chinese/ngrp:angelchinese_all/playlist.m3u8
1185.57ms,栖霞综合,http://1.94.31.214/php/qilu.php?id=ytqxzh
1187.52ms,电影_沈腾,https://live.metshop.top/huya/11601968
1187.78ms,吉首综合,https://liveplay-srs.voc.com.cn/hls/tv/143_70175b.m3u8
1189.53ms,谭维维《蓝莲花》,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20201112/5623330ySHJCzL4DxMMpOtgHo.mp4
1191.62ms,It Is Written TV (1080p),https://itiswrittentv.akamaized.net/xR8gyATuHMVx69u9G79DXnpNRL/playlist.m3u8
1192.85ms,OCN TV,https://5d12bc59c4748.streamlock.net/redirect/ocnbroadcasting.com/ocnbroadcasting2?type=m3u8
1193.38ms,萧山生活频道,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8?zzhed
1194.24ms,莱州综合,http://1.94.31.214/php/qilu.php?id=ytlzzh
1195.76ms,宁阳2套,http://1.94.31.214/php/qilu.php?id=tany2
1197.30ms,白城新闻综合 [Geo-blocked],https://stream2.jlntv.cn/baicheng1/sd/live.m3u8
1198.47ms,成武综艺,http://1.94.31.214/php/qilu.php?id=hzcwzy
1199.41ms,电影_灾难片,https://live.metshop.top/huya/11602075
1199.86ms,Logos TV Kids (720p) [Not 24/7],https://streamer1.streamhost.org/salive/logoskidsH/playlist.m3u8
1200.14ms,德州图文,http://1.94.31.214/php/qilu.php?id=dztw
1200.50ms,《涛声依旧》《雾里看花》《窗外》《心雨》《听心》《晚秋》《母亲》,https://vdse.bdstatic.com//db8ba0fda2aad9cb15aa32887a160f06.mp4
1201.02ms,情歌皇后林翠萍《相见不如不见》F,https://vdse.bdstatic.com//1f65ad884619a069c68572f1ac9e2b0e.mp4
1201.04ms,Pluto TV Reaction,https://jmp2.uk/plu-617b37b361e0fd0008cfd8c5.m3u8
1202.24ms,新昌休闲影视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8
1203.19ms,[BD]viju plus serial,https://stream1.freetv.fun/6ace9875c5c4c15f1bc1e74e6531a7ddb03018ac41fb08f9124e916b1e5fc04f.ctv
1204.33ms,利津文化生活,http://1.94.31.214/php/qilu.php?id=dyljwh
1205.07ms,栖霞苹果,http://1.94.31.214/php/qilu.php?id=ytqxpg
1205.62ms,猛虎柔情,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/dd3be5a89c1542d3bb4db0953a1430c6/1200.m3u8
1206.66ms,电影_刘德华,https://live.metshop.top/huya/11342424
1206.77ms,封神榜,https://live.metshop.top/huya/29465849
1208.18ms,广州新闻,http://php.jdshipin.com:8880/gztv.php?id=xinwen
1208.23ms,莱西生活,http://1.94.31.214/php/qilu.php?id=qdlxsh
1208.78ms,开化新闻综合,http://l.cztvcloud.com/channels/lantian/SXkaihua1/720p.m3u8?zzhed
1210.60ms,韩国歌团046,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240181243061.mp4
1212.12ms,沂南综合,http://1.94.31.214/php/qilu.php?id=lyynzh
1212.30ms,Discovery,http://ott.watch/stream/E9LDH2ZCN7/146.m3u8
1212.34ms,Iron Chef,https://jmp2.uk/plu-6582f8dadfed030008e5a93d.m3u8
1213.06ms,甘肃经济,https://satellitepull.cnr.cn/live/wxgshhzs/playlist.m3u8
1217.49ms,寻秦记,https://live.metshop.top/yy/1382749900
1219.98ms,龙口综合,http://1.94.31.214/php/qilu.php?id=ytlkzh
1220.67ms,CETV1,http://111.8.242.104:8088/tsfile/live/1079_1.m3u8?key=txiptv&playlive=1&authid=0
1223.30ms,秦安综合频道,http://play.kankanlive.com/live/1620829433464975.m3u8
1224.70ms,乳山综合,http://1.94.31.214/php/qilu.php?id=whrszh
1224.82ms,CCTV14,https://piccpndali.v.myalicdn.com/audio/cctv14_2.m3u8
1225.56ms,邯郸新闻,https://jwcdnqx.hebyun.com.cn/live/hdxwzh/1500k/tzwj_video.m3u8
1226.14ms,滕州综合,http://1.94.31.214/php/qilu.php?id=zztzzh
1226.21ms,斗鱼电影HD1,http://epg.112114.xyz/douyu/20415
1228.31ms,夏津公共,http://1.94.31.214/php/qilu.php?id=dzxjgg
1229.55ms,蓬莱综艺,http://1.94.31.214/php/qilu.php?id=ytplzy
1230.04ms,庆元新闻综合,http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8?fbl=
1231.99ms,陈瑞-爱的痕迹,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1218815&response=res&format=mp4&type=convert_url
1234.00ms,电影_经典港片,https://live.metshop.top/huya/11352965
1234.08ms,skysports,https://stream1.freetv.fun/skysports-2.ctv
1234.17ms,绍兴公共频道,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8?zzhed
1235.32ms,上海滩,https://live.metshop.top/yy/1382745184
1235.39ms,莘县综合,http://1.94.31.214/php/qilu.php?id=lcsxzh
1237.96ms,亳州农村,http://zbbf2.ahbztv.com/live/418.m3u8
1238.03ms,成武综合,http://1.94.31.214/php/qilu.php?id=hzcwzh
1239.31ms,古浪综合频道,https://play.kankanlive.com/live/1619400940821967.m3u8
1239.70ms,三明新闻综合,https://ls.qingting.fm/live/5022100/64k.m3u8
1240.54ms,模特DJ,http://gcw.bdcdn.shoujiduoduo.com/201805/0247-477.mp4
1244.26ms,湖南电视剧,http://php.jdshipin.com:8880/iptv.php?id=hndsj
1244.77ms,梨园,https://dxtx.hntv.tv/live/lypd.m3u8?txSecret=10c771842a0be59e8b575d765173ec96&txTime=7B923E0A&wsSecret=41543190cdf375f1c73207222bb96542&wsTime=1769313549
1247.71ms,滨海新闻综合,http://1.94.31.214/php/qilu.php?id=wfbhxw
1249.06ms,河北都市,https://radio.pull.hebtv.com/live/hebnczx.m3u8
1249.23ms,沂源综合,http://1.94.31.214/php/qilu.php?id=zbyyzh
1249.41ms,临洮综合频道,https://play.kankanlive.com/live/1638428318510977.m3u8
1249.93ms,QTV-3,http://video10.qtv.com.cn/drm/qtv3at/manifest.m3u8
1250.73ms,美亚电影,http://zjrtv.vip/live/?tbs=mydy
1252.86ms,松阳综合频道,http://l.cztvcloud.com/channels/lantian/SXsongyang1/720p.m3u8?zzhed
1256.05ms,鱼台生活,http://1.94.31.214/php/qilu.php?id=jiytsh
1258.41ms,阳谷影视,http://1.94.31.214/php/qilu.php?id=lcygys
1259.69ms,MDIICMCTV,https://stream.cmctv.hr:49998/cmc/live.m3u8
1260.64ms,韩国太妍07,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240411259014.mp4
1260.76ms,陈瑞-红尘永相伴,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_506435&response=res&format=mp4&type=convert_url
1261.03ms,解说_鱼丸电影,https://live.metshop.top/huya/16615910
1261.49ms,祁门综合,http://zbbf2.ahbztv.com/live/416.m3u8?zanhd
1263.27ms,沂源生活,http://1.94.31.214/php/qilu.php?id=zbyysh
1263.40ms,Investiga,https://jmp2.uk/plu-5cf96b8f4f1ca3f0629f4bf1.m3u8
1264.34ms,RTR Planeta USA (720p) [Geo-blocked],https://stream.smotrim.ru/hls/planeta_rtr_usa/playlist.m3u8?entity=channel&id=513&sign=3ac5d8e2db71ef7fc3d4becbff7512d8
1265.28ms,浙江经视,http://ali-m-l.cztv.com/channels/lantian/channel003/720p.m3u8
1266.56ms,薛城新闻综合,http://1.94.31.214/php/qilu.php?id=zzxcxw
1268.52ms,齐河综合,http://1.94.31.214/php/qilu.php?id=dzqhzh
1268.93ms,平凡岁月,https://live.metshop.top/yy/1382745117
1269.76ms,茌平综合,http://1.94.31.214/php/qilu.php?id=lccpzh
1269.95ms,定陶新闻,http://1.94.31.214/php/qilu.php?id=hzdt1
1271.42ms,古县综合,https://l2fpdktp.live.sxmty.com/live/hls/e4c3b363cc4549788e2d983f403e07db/d99ce1eb686e41b9afc888110bd95aa7.m3u8?zshanxd
1274.03ms,商河综合,http://1.94.31.214/php/qilu.php?id=jnshzh
1274.07ms,Pluto TV Pride,https://jmp2.uk/plu-69fa3faab9c0f0d444e64de3.m3u8
1274.96ms,奎屯哈萨克语,http://218.84.12.186:8002/hls/main/playlist.m3u8?zxinjd
1276.15ms,凤凰传奇-荷塘月色,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1565837&response=res&format=mp4&type=convert_url
1277.81ms,西游记2,https://live.metshop.top/huya/29465859
1279.13ms,珲春电视台,http://stream8.jlntv.cn/hctv/playlist.m3u8
1280.91ms,武进新闻,https://live.wjyanghu.com/live/CH1.m3u8
1281.26ms,野蛮亲家,https://live.metshop.top/huya/23863796
1282.46ms,河北农民,http://ls.qingting.fm/live/1650.m3u8
1283.94ms,武进生活频道,http://live.wjyanghu.com/live/CH2.m3u8
1284.81ms,夏津综合,http://1.94.31.214/php/qilu.php?id=dzxjzh
1289.21ms,凤凰中文,http://playtv-live.ifeng.com:80/live/06OLEGEGM4G.m3u8
1289.86ms,福建新闻,http://satellitepull.cnr.cn/live/wx32fjxwgb/playlist.m3u8
1290.22ms,电影_成龙,https://live.metshop.top/huya/11342386
1293.75ms,有线财经信息台,http://61.10.2.140/live_freedirect/freehd208_h.live/playlist.m3u8
1294.37ms,平湖民生,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8?zzhed?
1296.02ms,电影犯罪片,http://live.metshop.top/huya/11352974?cdn=alicdn
1297.28ms,七龙珠,https://live.metshop.top/huya/11601966
1297.90ms,牡丹区综艺,http://1.94.31.214/php/qilu.php?id=hzmdzy
1298.72ms,罗庄影视,http://1.94.31.214/php/qilu.php?id=lylzys
1300.28ms,德州新闻综合,http://1.94.31.214/php/qilu.php?id=dzxwzh
1301.50ms,[BD]феникс plus кино,https://stream1.freetv.fun/3c89db6e004d35980fdd5c6f9404036868f94230574576b4a3728da9b2b78819.ctv
1305.27ms,白银综合,http://play.kankanlive.com/live/1720408089419110.m3u8
1307.57ms,iPanda基地幼年园①,http://gctxyc.liveplay.myqcloud.com/gc/xiongmao03_1/index.m3u8
1307.71ms,电影喜剧专场,http://live.metshop.top/huya/11602044?cdn=alicdn
1311.75ms,解说_斌哥漫说,https://live.metshop.top/huya/18632116
1312.22ms,冷漠-我是否也在你心中,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_4378249&response=res&format=mp4&type=convert_url
1313.93ms,博兴生活,http://1.94.31.214/php/qilu.php?id=bzbxsh
1315.43ms,邹平综合,http://1.94.31.214/php/qilu.php?id=bzzpzh
1316.81ms,易门综合,https://zb-live.ynurl.com/yimen/3b75a2f9-7941-46b7-992d-a9796fbca5fe.m3u8
1318.75ms,Weeds / Nurse Jackie (720p),https://jmp2.uk/plu-688a44cf5d73ec0a3f49718b.m3u8
1320.00ms,CBS 9 Oklahoma City OK (KWTV-DT1) (720p) [Not 24/7],https://fuel-streaming-prod01.fuelmedia.io/v1/sem/e48409e7-672d-42f2-b5e0-ebb6744b0425.m3u8
1321.16ms,电影_王晶,https://live.metshop.top/huya/11602058
1323.56ms,金乡综合,http://1.94.31.214/php/qilu.php?id=jijxzh
1324.33ms,太谷新闻综合,https://p2.vzan.com/slowlive/596867413819827251/live.m3u8?zbid=1725814272&amp;amp;tpid=1516989100&amp;amp;type=0
1324.44ms,拒绝收费,http://yw.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229858/index.m3u8
1325.68ms,CCTV2,http://112.46.105.20:8009/hls/502/index.m3u8
1325.87ms,磐石综合,http://stream5.jlntv.cn/ps/playlist.m3u8
1331.04ms,凤凰传奇-歌唱二小放牛郎,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_8120530&response=res&format=mp4&type=convert_url
1332.08ms,枣强综合,http://hbzqdb.chinashadt.com:1937/live/zqzh.stream_360p/playlist.m3u8
1333.72ms,海阳综合,http://1.94.31.214/php/qilu.php?id=ythyzh
1334.21ms,埋堆堆,https://live.metshop.top/huya/23734246
1336.79ms,Peppa Pig,https://jmp2.uk/plu-5d14fb6c84dd37df3b4290c5.m3u8
1339.39ms,章丘综合,http://1.94.31.214/php/qilu.php?id=jnzqzh
1342.38ms,蒙阴2套,http://1.94.31.214/php/qilu.php?id=lymy2
1347.66ms,高青综合,http://1.94.31.214/php/qilu.php?id=zbgqzh
1348.10ms,周村新闻,http://1.94.31.214/php/qilu.php?id=zbzctv1
1350.19ms,笑傲江湖,https://live.metshop.top/yy/1354930909
1351.32ms,东方卫视,http://bp-resource-dfl.bestv.cn/155/3/video.m3u8
1351.67ms,东丰综合,http://stream5.jlntv.cn/df/playlist.m3u8
1351.73ms,潍坊影视综艺,http://1.94.31.214/php/qilu.php?id=wfyswy
1352.40ms,博山新闻,http://1.94.31.214/php/qilu.php?id=zbbsxw
1355.27ms,武进新闻频道,http://live.wjyanghu.com/live/CH1.m3u8
1356.90ms,西藏卫视,http://php.jdshipin.com:8880/xztv.php?id=ws
1358.01ms,临沭生活,http://1.94.31.214/php/qilu.php?id=lyls2
1362.46ms,怀仁综合,https://1yp7hc5p.live.sxmty.com/live/hls/bff8529922344209985b6e49baa9555a/efa2543628fc4a7ea93d3d6c975f77dc-1.m3u8
1363.79ms,庆元综合,http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8
1365.51ms,阿果吉曲,http://mobi.kuwo.cn/tmevideo/tme1257647.mp4
1366.69ms,CCTV9,http://113.57.140.161:10081/newlive/live/hls/10/live.m3u8
1367.11ms,济阳影视,http://1.94.31.214/php/qilu.php?id=jnjyys
1368.51ms,惠民影视,http://1.94.31.214/php/qilu.php?id=bzhmys
1375.57ms,浙江生活,http://ls.qingting.fm/live/1099.m3u8
1375.88ms,通州电视台,http://pull.dayuntongzhou.com/live/tztv.m3u8
1381.28ms,TVS Television Network (480p),https://rpn.bozztv.com/gusa/gusa-tvstn/index.m3u8
1383.36ms,五莲综合,http://1.94.31.214/php/qilu.php?id=rzwlzh
1383.94ms,猫和老鼠,https://live.metshop.top/huya/11352879
1384.89ms,法证先锋,https://live.metshop.top/yy/1354930965
1386.34ms,青海卫视,http://111.8.242.142:9999/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
1386.81ms,金川综合频道,https://play.kankanlive.com/live/1625041962958919.m3u8
1389.20ms,伊犁哈萨克,http://110.153.180.106:55555/out_3/index.m3u8?zxinjd
1390.11ms,上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed?
1390.36ms,第一财经,http://satellitepull.cnr.cn/live/wx32dycjgb/playlist.m3u8
1393.47ms,即墨综合,http://1.94.31.214/php/qilu.php?id=qdjmzh
1394.62ms,上林电视台,http://hls.nntv.cn/nnlive/SLTV_A.m3u8
1398.23ms,泗水新闻综合,http://1.94.31.214/php/qilu.php?id=jissxw
1401.39ms,南宁新闻HD,https://hls.nntv.cn/nnlive/XWZH_24.m3u8
1404.27ms,德惠综合,http://stream11.jlntv.cn/dehuitv/playlist.m3u8
1404.96ms,周村生活,http://1.94.31.214/php/qilu.php?id=zbzctv2
1405.41ms,剧集_庆余年,https://live.metshop.top/huya/11352960
1407.10ms,解说_越哥说电影,https://live.metshop.top/huya/15894162
1407.50ms,句容党建,http://jrlive.jrntv.com/live/_definst_/dangjians/playlist.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
1407.77ms,舟曲新闻综合,https://play.kankanlive.com/live/1631185650131909.m3u8
1408.38ms,韶关综合,https://www.sgmsw.cn/videos/tv/201805/1308/SB05RIYZOU8JR418AUQOF62CAJQ08D0E/hls/live.m3u8
1409.24ms,韩国歌团107,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240340899550.mp4
1410.81ms,广东珠江,http://183.6.80.98:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
1412.70ms,韶关公共,https://www.sgmsw.cn/videos/tv/201805/1308/9P424TC5M000AFO13CXK6GN6BOA889D2/hls/live.m3u8?zguangd
1414.69ms,农民频道,http://1.94.31.214/php/hebei.php?id=nmpd
1414.80ms,CHC电影,http://183.237.95.108:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=0&authid=0
1416.14ms,TVS Talk Network (360p),https://rpn.bozztv.com/gusa/gusa-TVStalk/index.m3u8
1418.23ms,高唐综艺,http://1.94.31.214/php/qilu.php?id=lcgtzy
1428.15ms,凤凰传奇-奇迹世界,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_954805&response=res&format=mp4&type=convert_url
1434.95ms,湖南卫视,http://antvlive.ab5c6921.cdnviet.com/antv/playlist.m3u8
1435.36ms,山东卫视,http://221.226.51.220:50081/newlive/live/hls/35/live.m3u8
